id,short_name,internal_name
772009,印花 | HellRaisers（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772010,印花 | Renegades（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772011,印花 | AdreN | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772012,印花 | coldzera | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772013,印花 | MIBR（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772014,印花 | ShahZaM | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772015,印花 | NBK-（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772016,印花 | Avangar（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772017,印花 | Twistzz | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772018,印花 | JaCkz | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772019,印花 | ZywOo | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772021,印花 | allu | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772022,印花 | Jame（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772023,印花 | gla1ve（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772024,印花 | NiKo | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772025,印花 | Zeus（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772026,印花 | REZ（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772027,印花 | StarLadder（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772029,印花 | NEO | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772030,印花 | qikert | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772031,印花 | Rickeh | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772032,印花 | loWel | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772033,印花 | nitr0 | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772035,印花 | jks | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772037,印花 | rain | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772038,印花 | loWel（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772039,印花 | device | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772040,印花 | GeT_RiGhT | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772041,印花 | Astralis | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772042,印花 | Xyp9x | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772045,印花 | G2 Esports（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772046,印花 | ISSAA | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772047,印花 | dupreeh | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772048,印花 | Lucky | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772049,印花 | kennyS（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772050,印花 | Lucky（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772051,印花 | apEX（金色）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772052,印花 | SicK（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772053,印花 | NBK- | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772054,印花 | SANJI | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772055,印花 | gade | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772056,印花 | FURIA（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772057,印花 | xsepower | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772058,印花 | Brehze | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772059,印花 | Jerry | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772060,印花 | chrisJ | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772061,印花 | tarik（金色）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772062,印花 | Perfecto | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772063,印花 | Ethan | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772064,印花 | Tyloo（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772065,印花 | stanislaw | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772066,印花 | arT | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772069,印花 | facecrack | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772070,印花 | CR4ZY（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772071,印花 | chelo | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772072,印花 | neaLaN（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772075,印花 | Tyloo（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772077,印花 | Grayhound Gaming（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772078,印花 | neaLaN | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772080,印花 | huNter-（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772081,印花 | kNgV- | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772081,印花 | kNgV- | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772081,印花 | kNgV- | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772081,印花 | kNgV- | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772081,印花 | kNgV- | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772084,印花 | DickStacy | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772086,印花 | FURIA（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772087,印花 | ropz | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772098,印花 | Natus Vincere（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772101,印花 | v4lde | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772102,印花 | LETN1 | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772105,印花 | mousesports（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772107,印花 | malta | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772114,印花 | INTZ E-SPORTS CLUB（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772118,印花 | forZe eSports（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772134,印花 | DreamEaters（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772136,印花 | somebody（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772139,印花 | JUGi | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772140,印花 | v4lde（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772141,印花 | karrigan（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772142,印花 | Forester | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772143,印花 | chelo（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772144,印花 | Freeman | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772145,印花 | NRG（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772147,印花 | EspiranTo | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772148,印花 | Summer | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772149,印花 | Kjaerbye | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772155,印花 | xand | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772159,印花 | almazer | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772162,印花 | ottoNd（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772166,印花 | erkaSt | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772172,印花 | kinqie | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772173,印花 | f0rest | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772176,印花 | ottoNd | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772177,印花 | NiKo（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772178,印花 | speed4k | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772179,印花 | Krad | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772180,印花 | FaZe Clan（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772181,印花 | Natus Vincere（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772183,印花 | LUCAS1（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772184,印花 | Stewie2K | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772185,印花 | electronic | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772186,印花 | rain（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772187,印花 | FL1T | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772188,印花 | KSCERATO | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772189,印花 | sergej | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772190,印花 | Renegades（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772191,印花 | woxic | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772192,印花 | Vitality（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772193,印花 | somebody | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772194,印花 | StarLadder | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772195,印花 | Team Liquid（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772196,印花 | ENCE（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772198,印花 | yel | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772199,印花 | Astralis（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772200,印花 | buster（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772201,印花 | Lekr0（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772202,印花 | s1mple | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772203,印花 | speed4k（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772204,印花 | gla1ve | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772205,印花 | Aleksib（金色）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772206,印花 | NAF（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772207,印花 | f0rest（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772208,印花 | HellRaisers（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772208,印花 | HellRaisers（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772209,印花 | RpK | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772210,印花 | dupreeh（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772211,印花 | Aleksib（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772212,印花 | Magisk（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772213,印花 | shox（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772214,印花 | xseveN | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772215,印花 | Boombl4（金色）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772216,印花 | REZ | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772217,印花 | TACO | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772218,印花 | xseveN（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772219,印花 | GeT_RiGhT（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772220,印花 | FalleN（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772222,印花 | GuardiaN（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772224,印花 | flamie（金色）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772225,印花 | allu（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772226,印花 | ableJ | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772227,印花 | Attacker | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772228,印花 | KSCERATO（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772229,印花 | mousesports（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772230,印花 | Ninjas in Pyjamas（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772231,印花 | DeStiNy | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772232,印花 | Liazz（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772233,印花 | dephh | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772234,印花 | almazer（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772235,印花 | CeRq | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772236,印花 | compLexity Gaming（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772237,印花 | aizy（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772241,印花 | jkaem（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772242,印花 | EliGE（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772243,印花 | Stewie2K（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772244,印花 | Attacker（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772245,印花 | yuurih | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772246,印花 | jks（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772248,印花 | dexter | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772249,印花 | VINI | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772250,印花 | MIBR（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772251,印花 | loWel（金色）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772252,印花 | BnTeT | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772253,印花 | dephh（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772254,印花 | SicK | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772255,印花 | frozen | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772257,印花 | DeadFox | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772258,印花 | tarik | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772259,印花 | Keoz | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772260,印花 | Kjaerbye（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772261,印花 | svyat | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772262,印花 | apEX | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772264,印花 | ALEX | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772265,印花 | kennyS | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772266,印花 | Ninjas in Pyjamas | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772267,印花 | Twistzz（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772268,印花 | Syman Gaming（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772269,印花 | Syman Gaming（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772270,印花 | Astralis（全息）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772271,印花 | shox | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772273,印花 | North（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772274,印花 | Aerial（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772275,印花 | Krad（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772276,印花 | electronic（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772277,印花 | arT （闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772278,印花 | chrisJ（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772279,印花 | ENCE | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772280,印花 | Golden（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772281,印花 | Sico（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772282,印花 | nexa（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772283,印花 | nexa | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772284,印花 | oskar（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772285,印花 | Brehze（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772286,印花 | Vitality | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772287,印花 | Xyp9x（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772288,印花 | AZR（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772289,印花 | coldzera（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772290,印花 | fer（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772291,印花 | mousesports | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772291,印花 | mousesports | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772293,印花 | RpK（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772295,印花 | NEO（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772296,印花 | TACO（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772298,印花 | FaZe Clan | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772300,印花 | StarLadder（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772301,印花 | JUGi（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772302,印花 | Perfecto（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772303,印花 | AdreN（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772304,印花 | EliGE（金色）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772305,印花 | Gratisfaction（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772306,印花 | s1mple（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772308,印花 | EspiranTo（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772309,印花 | JaCkz（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772310,印花 | apEX（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772311,印花 | sergej（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772312,印花 | Ramz1kBO$$ | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772313,印花 | dupreeh（金色）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772314,印花 | Team Liquid（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772315,印花 | AmaNEk（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772316,印花 | ALEX（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772317,印花 | qikert（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772319,印花 | BnTeT（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772321,印花 | Freeman（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772325,印花 | ISSAA（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772329,印花 | Rickeh（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772330,印花 | Summer（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772333,印花 | malta（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772335,印花 | aizy | 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
772336,印花 | DeadFox（闪亮）| 2019年柏林锦标赛,2019_StarLadder_Berlin_Major
