id,short_name,internal_name
876009,印花 | Vitality （金色） | 2021年斯德哥尔摩锦标赛,sticker_tournament18
927377,P90 | 疾袭圣甲虫,weapon_p90
895589,印花 | woxic（金色）| 2022年安特卫普锦标赛,sticker_tournament19
780254,印花 | 混沌战士 (闪亮),warhammer_sticker
39791,XM1014（StatTrak™） | 血红巨蟒,weapon_xm1014
895461,印花 | JT（全息） | 2022年安特卫普锦标赛,sticker_tournament19
857559,加利尔 AR | 迷人眼,weapon_galilar
40357,印花 | JW | 2017年亚特兰大锦标赛,sticker_tournament11
37914,P90（纪念品） | 辐射警告,weapon_p90
39240,P250（StatTrak™） | 二西莫夫,weapon_p250
960129,印花 | frozen（金色）| 2024年哥本哈根锦标赛,sticker_tournament22
774894,黑狼 | 军刀,agent_team_t
768260,印花 | bodyy（闪亮）| 2019年卡托维兹锦标赛,sticker_tournament15
42279,XM1014 | 工业牧草,weapon_xm1014
42064,列车停放站胸章,csgo_type_collectible
38253,AUG（StatTrak™） | 燕群,weapon_aug
36374,SCAR-20 | 心脏打击,weapon_scar20
871759,G3SG1（StatTrak™） | 特训地图,weapon_g3sg1
38728,格洛克 18 型（StatTrak™） | 皇家军团,weapon_glock
36434,SCAR-20 | 暴风呼啸,weapon_scar20
38877,M4A4（StatTrak™） | 狮鹫,weapon_m4a1
42118,UMP-45 | 合金绽放,weapon_ump45
40388,印花 | KRIMZ | 2017年克拉科夫锦标赛,sticker_tournament12
39701,UMP-45（StatTrak™） | 野蛮剑齿虎,weapon_ump45
42108,UMP-45 | 紫青之色,weapon_ump45
41076,印花 | WorldEdit | 2017年克拉科夫锦标赛,sticker_tournament12
39602,截短霰弹枪（StatTrak™） | 祥和之翼,weapon_sawedoff
36001,P250 | 卡特尔,weapon_p250
39091,音乐盒（StatTrak™） | Darude - CSGO 精彩时刻,csgo_type_musickit
34857,G3SG1 | 日式橙色涂装,weapon_g3sg1
903843,印花 | 蓝钻（闪耀）,crate_sticker_pack_csgo10_capsule
38542,法玛斯（StatTrak™） | 元素轮廓,weapon_famas
35397,MAC-10 | 紫青之色,weapon_mac10
34363,CZ75 | 黄夹克,weapon_cz75a
35280,M4A4 | 死寂空间,weapon_m4a1
835449,MP7 | 金库悍匪,weapon_mp7
35399,MAC-10 | 紫青之色,weapon_mac10
760754,印花 | Xizt（闪亮）| 2018年伦敦锦标赛,sticker_tournament14
41958,战术胸章,csgo_type_collectible
781646,MAC-10（StatTrak™） | 魅惑,weapon_mac10
36006,P250 | 核子污染,weapon_p250
779186,格洛克 18 型 | 子弹皇后,weapon_glock
35934,P2000 | 手炮,weapon_hkp2000
36044,P250 | 日式薄荷涂装,weapon_p250
774854,准备就绪的列赞 | 军刀,agent_team_t
768399,印花 | HellRaisers | 2019年卡托维兹锦标赛,sticker_tournament15
40375,印花 | KRIMZ（闪亮）| 2018年波士顿锦标赛,sticker_tournament13
38438,沙漠之鹰（StatTrak™） | 纳迦蛇神,weapon_deagle
35705,佣兵训练营胸章,csgo_type_collectible
38436,沙漠之鹰（StatTrak™） | 纳迦蛇神,weapon_deagle
894329,印花 | Natus Vincere（金色）| 2022年安特卫普锦标赛,sticker_tournament19
835432,R8 左轮手枪 | 凤凰手迹,weapon_revolver
37821,MP9（纪念品） | 落日,weapon_mp9
769266,Tec-9（StatTrak™） | 青竹伪装,weapon_tec9
34722,FN57 | 雇佣兵,weapon_fiveseven
835848,封装的涂鸦 | M4A4压枪 (砖红),csgo_type_spray
768471,印花 | Grayhound Gaming（闪亮）| 2019年卡托维兹锦标赛,sticker_tournament15
895482,印花 | Jame（全息） | 2022年安特卫普锦标赛,sticker_tournament19
36195,P90 | 暴风呼啸,weapon_p90
875983,印花 | G2 Esports （全息） | 2021年斯德哥尔摩锦标赛,sticker_tournament18
41662,印花 | mou | 2017年亚特兰大锦标赛,sticker_tournament11
35227,M4A1 消音型 | 破碎铅秋,weapon_m4a1_silencer
34819,G3SG1 | 雇佣兵,weapon_g3sg1
34860,G3SG1 | 日式橙色涂装,weapon_g3sg1
760457,印花 | FACEIT（全息）| 2018年伦敦锦标赛,sticker_tournament14
39099,音乐盒（StatTrak™） | Mateo Messina - 无人之境,csgo_type_musickit
956549,FN57（StatTrak™） | 混合体,weapon_fiveseven
768550,印花 | RpK（闪亮）| 2019年卡托维兹锦标赛,sticker_tournament15
36432,SCAR-20 | 暴风呼啸,weapon_scar20
895557,印花 | nafany（金色） | 2022年安特卫普锦标赛,sticker_tournament19
37755,MAC-10（纪念品） | 核子花园,weapon_mac10
40060,印花 | Edward（闪亮）| 2018年波士顿锦标赛,sticker_tournament13
759282,AWP（StatTrak™） | 猫猫狗狗,weapon_awp
835450,UMP-45 | 犬牙,weapon_ump45
42106,UMP-45 | 紫青之色,weapon_ump45
35655,MP9 | 干旱季节,weapon_mp9
960097,印花 | KOI（金色）| 2024年哥本哈根锦标赛,sticker_tournament22
928519,印花 | NiKo（全息）| 2023年巴黎锦标赛,sticker_tournament21
900657,P250（StatTrak™） | 迷人幻象,weapon_p250
836498,封装的涂鸦 | UMP-45压枪 (棕褐),csgo_type_spray
768583,印花 | KSCERATO（闪亮）| 2019年卡托维兹锦标赛,sticker_tournament15
760610,印花 | dupreeh | 2018年伦敦锦标赛,sticker_tournament14
759264,MP7 | 权力之心,weapon_mp7
41459,印花 | friberg | 2015年卢日-纳波卡锦标赛,sticker_tournament8
41280,印花 | coldzera | 2016年科隆锦标赛,sticker_tournament10
40892,印花 | TaZ | 2016年科隆锦标赛,sticker_tournament10
39801,XM1014（StatTrak™） | 四季,weapon_xm1014
39639,Tec-9（StatTrak™） | 燃料喷射器,weapon_tec9
39387,PP-野牛（StatTrak™） | 核燃料棒,weapon_bizon
38546,法玛斯（StatTrak™） | 元素轮廓,weapon_famas
34051,AUG | 席德.米德,weapon_aug
835389,R8 左轮手枪 | 凤凰手迹,weapon_revolver
762212,P250 | 葡萄酒,weapon_p250
41429,印花 | flusha | 2016年科隆锦标赛,sticker_tournament10
38011,SSG 08（纪念品） | 迂回路线,weapon_ssg08
35992,P250 | 骸骨外罩,weapon_p250
38356,CZ75（StatTrak™） | 红鹰,weapon_cz75a
775700,双持贝瑞塔 | 左右开花,weapon_elite
40896,印花 | 塔玛拉（全息）,crate_sticker_pack_pinups_capsule_lootlist
41986,Tec-9 | 剪纸,weapon_tec9
39600,截短霰弹枪（StatTrak™） | 祥和之翼,weapon_sawedoff
35499,MAG-7 | 辐照警报,weapon_mag7
960061,印花 | Jee（全息）| 2024年哥本哈根锦标赛,sticker_tournament22
895608,印花 | apEX（金色） | 2022年安特卫普锦标赛,sticker_tournament19
836193,封装的涂鸦 | SG 553压枪 (暗绿),csgo_type_spray
41536,印花 | jkaem | 2016年 MLG 哥伦布锦标赛,sticker_tournament9
755696,欢迎翻盘胸章,csgo_type_collectible
34653,法玛斯 | 死亡之舞,weapon_famas
895628,印花 | Aleksib（金色） | 2022年安特卫普锦标赛,sticker_tournament19
39777,XM1014（StatTrak™） | 西装革履,weapon_xm1014
35360,MAC-10 | 阿罗哈,weapon_mac10
835478,MP7 | 金库悍匪,weapon_mp7
911526,印花 | chopper（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
762134,MP7 | 渐变之色,weapon_mp7
759178,MP7（StatTrak™） | 权力之心,weapon_mp7
40631,印花 | Ninjas in Pyjamas | 2016年 MLG 哥伦布锦标赛,sticker_tournament9
41714,印花 | ngiN | 2018年波士顿锦标赛,sticker_tournament13
876123,印花 | paiN Gaming （全息） | 2021年斯德哥尔摩锦标赛,sticker_tournament18
41686,印花 | mousesports | 2017年克拉科夫锦标赛,sticker_tournament12
40581,印花 | Natus Vincere | 2015年克卢日-纳波卡锦标赛,sticker_tournament8
960138,印花 | Boombl4（全息）| 2024年哥本哈根锦标赛,sticker_tournament22
911792,印花 | nafany（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
895407,印花 | karrigan（全息） | 2022年安特卫普锦标赛,sticker_tournament19
836188,封装的涂鸦 | UMP-45压枪 (军绿),csgo_type_spray
835825,新星 | 外表生锈,weapon_nova
835556,UMP-45 | 犬牙,weapon_ump45
779518,音乐盒（StatTrak™） | Austin Wintory - 巴克拉姆,csgo_type_musickit
762275,双持贝瑞塔 | 双涡轮,weapon_elite
760559,印花 | DeadFox（闪亮）| 2018年伦敦锦标赛,sticker_tournament14
41696,印花 | n0thing | 2017年克拉科夫锦标赛,sticker_tournament12
39508,SG 553（StatTrak™） | 幻影,weapon_sg556
39231,P2000（StatTrak™） | 草皮,weapon_hkp2000
38635,G3SG1（StatTrak™） | 行刑者,weapon_g3sg1
36758,封装的涂鸦 | 旗袍诱惑,csgo_type_spray
36593,截短霰弹枪 | 竹影,weapon_sawedoff
927361,新星 | 索贝克之噬,weapon_nova
876153,布章 | Entropiq | 2021年斯德哥尔摩锦标赛,csgo_tool_patch
763309,MP5-SD | 磷光体,weapon_mp5sd
45269,MP7 | 血腥运动,weapon_mp7
36043,P250 | 日式薄荷涂装,weapon_p250
35330,M4A4 | 战场之星,weapon_m4a1
768177,印花 | FaZe Clan（全息）| 2019年卡托维兹锦标赛,sticker_tournament15
38490,双持贝瑞塔（StatTrak™） | 都市冲击,weapon_elite
35598,MP7 | 海之泡沫,weapon_mp7
41100,印花 | Xyp9x | 2015年克卢日-纳波卡锦标赛,sticker_tournament8
835371,R8 左轮手枪 | 凤凰手迹,weapon_revolver
760500,印花 | yay | 2018年伦敦锦标赛,sticker_tournament14
38488,双持贝瑞塔（StatTrak™） | 都市冲击,weapon_elite
38408,沙漠之鹰（StatTrak™） | 科林斯遗产,weapon_deagle
921454,P90（StatTrak™） | 元女王,weapon_p90
760451,印花 | BnTeT | 2018年伦敦锦标赛,sticker_tournament14
772924,XM1014（纪念品） | 都市穿孔,weapon_xm1014
956415,印花 | 含情目（全息）,crate_sticker_pack_community_2024_capsule
911552,印花 | ZywOo（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
877157,加利尔 AR（纪念品） | 渐变琥珀,weapon_galilar
857609,M4A4 | 活色生香,weapon_m4a1
835752,新星 | 外表生锈,weapon_nova
775440,MP5-SD（StatTrak™） | 鼻青脸肿,weapon_mp5sd
40346,印花 | 伊维特（全息）,crate_sticker_pack_pinups_capsule_lootlist
39348,P90（StatTrak™） | 深蓝组件,weapon_p90
38019,截短霰弹枪（纪念品） | 渐变琥珀,weapon_sawedoff
35481,MAG-7 | 硬水,weapon_mag7
777410,音乐盒（StatTrak™） | Scarlxrd: 疤王,csgo_type_musickit
41438,印花 | fnx | 2016年 MLG 哥伦布锦标赛,sticker_tournament9
41227,印花 | byali | 2016年 MLG 哥伦布锦标赛,sticker_tournament9
779314,SSG 08（StatTrak™） | 浮生如梦,weapon_ssg08
774974,沙哈马特教授 | 精锐分子,agent_team_t
39369,P90（StatTrak™） | 病毒危机,weapon_p90
35298,M4A4 | 狮鹫,weapon_m4a1
759240,CZ75 | 经济,weapon_cz75a
39966,印花 | Cloud9 | 2018年波士顿锦标赛,sticker_tournament13
781699,Tec-9（StatTrak™） | 兄弟连,weapon_tec9
35452,MAC-10 | 致命紫罗兰,weapon_mac10
928626,印花 | KSCERATO（金色）| 2023年巴黎锦标赛,sticker_tournament21
921545,M4A1 消音型（StatTrak™） | 隐伏帝王龙,weapon_m4a1_silencer
877093,XM1014（纪念品） | 太古传说,weapon_xm1014
836465,封装的涂鸦 | PP-野牛压枪 (草绿),csgo_type_spray
41989,Tec-9 | 剪纸,weapon_tec9
775325,P2000（StatTrak™） | 黑曜石,weapon_hkp2000
45424,MP7（StatTrak™） | 血腥运动,weapon_mp7
40450,印花 | 剪纸GO（闪亮）,crate_sticker_pack_illuminate_capsule_02_lootlist
857654,P250（StatTrak™） | 赛博先锋,weapon_p250
835794,UMP-45 | 犬牙,weapon_ump45
769774,音乐盒 | The Verkkars - EZ4ENCE,csgo_type_musickit
39332,P90（StatTrak™） | 沙漠战争,weapon_p90
911826,印花 | EliGe（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
36580,SSG 08 | 沙丘之黄,weapon_ssg08
960380,印花 | hades（金色）| 2024年哥本哈根锦标赛,sticker_tournament22
929062,P90（纪念品） | 疾袭圣甲虫,weapon_p90
895404,印花 | yuurih（金色） | 2022年安特卫普锦标赛,sticker_tournament19
836313,封装的涂鸦 | 法玛斯压枪 (砖红),csgo_type_spray
835796,R8 左轮手枪 | 凤凰手迹,weapon_revolver
761477,USP 消音版（纪念品） | 引擎故障灯,weapon_usp_silencer
41974,Tec-9 | 竹林,weapon_tec9
41314,印花 | dennis | 2015年科隆锦标赛,sticker_tournament7
40694,印花 | 怒从心生,crate_sticker_pack_illuminate_capsule_02_lootlist
34859,G3SG1 | 日式橙色涂装,weapon_g3sg1
768310,印花 | s1mple | 2019年卡托维兹锦标赛,sticker_tournament15
39714,UMP-45（StatTrak™） | 支架,weapon_ump45
768634,印花 | buster（闪亮）| 2019年卡托维兹锦标赛,sticker_tournament15
40210,印花 | G2 Esports | 2018年波士顿锦标赛,sticker_tournament13
38265,AUG（StatTrak™） | 席德.米德,weapon_aug
779094,17号城市胸章,csgo_type_collectible
41251,印花 | chopper | 2017年克拉科夫锦标赛,sticker_tournament12
36350,R8 左轮手枪 | 重新启动,weapon_revolver
760514,印花 | ANGE1（闪亮）| 2018年伦敦锦标赛,sticker_tournament14
835793,MP7 | 金库悍匪,weapon_mp7
35588,MP7 | 硝烟,weapon_mp7
835727,双持贝瑞塔（StatTrak™） | 灾难,weapon_elite
35069,格洛克 18 型 | 荒野反叛,weapon_glock
762853,印花 | 黄金新星（全息）,skill_groups_capsule
40033,印花 | 巨龙（闪亮）,crate_sticker_pack_bestiary_capsule_lootlist
929088,AK-47（纪念品） | 钢铁三角洲,weapon_ak47
40330,印花 | Hobbit | 2017年亚特兰大锦标赛,sticker_tournament11
38084,UMP-45（纪念品） | 辐射警告,weapon_ump45
34910,加利尔 AR | 深红海啸,weapon_galilar
911676,印花 | sk0R（全息）| 2022年里约热内卢锦标赛,sticker_tournament20
911668,印花 | Imperial Esports（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
835694,新星 | 外表生锈,weapon_nova
763354,加利尔 AR（StatTrak™） | 信号灯,weapon_galilar
929085,M4A1 消音型（纪念品） | 泥斑迷彩,weapon_m4a1_silencer
928337,印花 | iM（金色）| 2023年巴黎锦标赛,sticker_tournament21
763327,USP 消音版（StatTrak™） | 闪回,weapon_usp_silencer
35501,MAG-7 | 辐照警报,weapon_mag7
41972,Tec-9 | 竹林,weapon_tec9
928618,印花 | juanflatroo（金色）| 2023年巴黎锦标赛,sticker_tournament21
911819,印花 | chelo（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
778642,布章 | 龙的传人,csgo_tool_patch
41795,印花 | rain | 2018年波士顿锦标赛,sticker_tournament13
35060,格洛克 18 型 | 钢铁禁锢,weapon_glock
960359,印花 | ewjerkz（金色）| 2024年哥本哈根锦标赛,sticker_tournament22
39077,MP9（StatTrak™） | 红宝石毒镖,weapon_mp9
37817,MP9（纪念品） | 落日,weapon_mp9
36269,PP-野牛 | 辐照警报,weapon_bizon
42135,UMP-45 | 支架,weapon_ump45
38758,M249（StatTrak™） | 翠绿箭毒蛙,weapon_m249
41312,印花 | dennis | 2017年亚特兰大锦标赛,sticker_tournament11
921546,MAC-10（StatTrak™） | 错觉,weapon_mac10
857642,XM1014 | 要抱抱,weapon_xm1014
760564,印花 | AdreN | 2018年伦敦锦标赛,sticker_tournament14
36210,P90 | 病毒危机,weapon_p90
35926,P2000 | 工业牧草,weapon_hkp2000
960246,印花 | n0rb3r7（全息）| 2024年哥本哈根锦标赛,sticker_tournament22
781695,加利尔 AR（StatTrak™） | 凤凰商号,weapon_galilar
768253,印花 | NiKo | 2019年卡托维兹锦标赛,sticker_tournament15
39110,音乐盒（StatTrak™） | Sasha - 地球末夜,csgo_type_musickit
39819,XM1014（StatTrak™） | 五彩斑驳,weapon_xm1014
760397,印花 | Team Spirit | 2018年伦敦锦标赛,sticker_tournament14
36248,PP-野牛 | 森林之叶,weapon_bizon
36188,P90 | 浅坟,weapon_p90
34861,G3SG1 | 日式橙色涂装,weapon_g3sg1
35133,M249 | 丛林 DDPAT,weapon_m249
34818,G3SG1 | 雇佣兵,weapon_g3sg1
41012,印花 | Vega Squadron | 2017年克拉科夫锦标赛,sticker_tournament12
911784,印花 | F1KU（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
960191,印花 | Imperial Esports（金色）| 2024年哥本哈根锦标赛,sticker_tournament22
928640,印花 | huNter-（金色）| 2023年巴黎锦标赛,sticker_tournament21
911834,印花 | faveN（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
871493,MP9 | 富士山,weapon_mp9
836508,封装的涂鸦 | P90压枪 (草绿),csgo_type_spray
836464,封装的涂鸦 | P90压枪 (藕色),csgo_type_spray
836397,封装的涂鸦 | MP9压枪 (豆青),csgo_type_spray
836392,封装的涂鸦 | P90压枪 (灰色),csgo_type_spray
836323,封装的涂鸦 | MAC-10压枪 (藕色),csgo_type_spray
836303,封装的涂鸦 | AK-47压枪 (砖红),csgo_type_spray
836249,封装的涂鸦 | MP7压枪 (暗绿),csgo_type_spray
877083,加利尔 AR（纪念品） | 废墟黄昏,weapon_galilar
759253,G3SG1 | 公海,weapon_g3sg1
929046,P90（纪念品） | 疾袭圣甲虫,weapon_p90
775694,MP5-SD（StatTrak™） | 鼻青脸肿,weapon_mp5sd
768230,印花 | compLexity Gaming（全息）| 2019年卡托维兹锦标赛,sticker_tournament15
40365,印花 | 杰克（全息）,crate_sticker_pack_sugarface_capsule_lootlist
38759,M249（StatTrak™） | 翠绿箭毒蛙,weapon_m249
36041,P250 | 日式薄荷涂装,weapon_p250
38570,FN57（StatTrak™） | 神祗,weapon_fiveseven
911833,印花 | drop（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
878992,印花 | interz（金色）| 2021年斯德哥尔摩锦标赛,sticker_tournament18
876138,印花 | Team Spirit （闪亮） | 2021年斯德哥尔摩锦标赛,sticker_tournament18
41085,印花 | Xizt | 2015年卢日-纳波卡锦标赛,sticker_tournament8
36362,SCAR-20 | 血腥运动,weapon_scar20
759268,新星 | 玩具士兵,weapon_nova
36557,SSG 08 | 幽灵战士,weapon_ssg08
36247,PP-野牛 | 森林之叶,weapon_bizon
41500,印花 | hutji | 2017年克拉科夫锦标赛,sticker_tournament12
768504,印花 | nitr0（闪亮）| 2019年卡托维兹锦标赛,sticker_tournament15
871502,M4A4 | 彼岸花,weapon_m4a1
836516,封装的涂鸦 | P90压枪 (灰褐),csgo_type_spray
835892,封装的涂鸦 | AUG压枪 (深绿),csgo_type_spray
760442,封装的涂鸦 | G2 Esports | 2018年伦敦锦标赛,csgo_type_spray
36682,截短霰弹枪 | 荒野公主,weapon_sawedoff
836280,封装的涂鸦 | MP7压枪 (丁香),csgo_type_spray
40276,印花 | HS | 2017年克拉科夫锦标赛,sticker_tournament12
37906,P250（纪念品） | 沙丘之黄,weapon_p250
35767,内格夫 | 核子废渣,weapon_negev
768383,印花 | erkaSt（闪亮）| 2019年卡托维兹锦标赛,sticker_tournament15
41151,印花 | allu | 2015年卢日-纳波卡锦标赛,sticker_tournament8
39036,MP7（StatTrak™） | 速递,weapon_mp7
38474,双持贝瑞塔（StatTrak™） | 黑豹,weapon_elite
36227,PP-野牛 | 水蓝条纹,weapon_bizon
768509,印花 | JW（闪亮）| 2019年卡托维兹锦标赛,sticker_tournament15
36676,截短霰弹枪 | 北海巨妖,weapon_sawedoff
895352,印花 | rain（全息）| 2022年安特卫普锦标赛,sticker_tournament19
836262,封装的涂鸦 | MAC-10压枪 (纯紫),csgo_type_spray
911689,印花 | slaxz-（金色）| 2022年里约热内卢锦标赛,sticker_tournament20
41177,印花 | autimatic | 2017年克拉科夫锦标赛,sticker_tournament12
41153,印花 | allu | 2017年克拉科夫锦标赛,sticker_tournament12
40724,印花 | SIXER | 2017年亚特兰大锦标赛,sticker_tournament11
768340,印花 | GuardiaN（闪亮）| 2019年卡托维兹锦标赛,sticker_tournament15
40411,印花 | Kjaerbye | 2017年亚特兰大锦标赛,sticker_tournament11
34349,CZ75 | 螺形扭转,weapon_cz75a
780681,音乐盒（StatTrak™） | Amon Tobin - 尘归尘,csgo_type_musickit
