AWP,崭新出厂,纪念品,45462,AWP（纪念品） | 巨龙传说,6,3499985.5,885085.6,0.25,2024-06-16
AWP,久经沙场,StatTrak™,38281,AWP（StatTrak™） | 二西莫夫,650,1539.5,2232.38,1.45,2024-06-20
AWP,崭新出厂,StatTrak™,38306,AWP（StatTrak™） | 暴怒野兽,69,1537.5,2086.5,1.36,2024-06-20
AWP,略有磨损,普通,835936,AWP | 锦虎,121,1354.5,2459.39,1.82,2024-06-20
AWP,略有磨损,StatTrak™,38285,AWP（StatTrak™） | *嘣*,152,1236.47,1792.87,1.45,2024-06-20
AWP,战痕累累,普通,34107,AWP | 鬼退治,4,1199.5,1624.57,1.35,2024-06-20
AWP,破损不堪,普通,34111,AWP | 鬼退治,13,1138.5,1676.31,1.47,2024-06-20
AWP,破损不堪,StatTrak™,38282,AWP（StatTrak™） | 二西莫夫,96,1049.5,1549.82,1.48,2024-06-20
AWP,久经沙场,StatTrak™,775491,AWP（StatTrak™） | 冲出重围,50,1049,1456.85,1.39,2024-06-20
AWP,战痕累累,纪念品,37547,AWP（纪念品） | 狩猎网格,3,998.5,2958.19,2.96,2024-06-20
AWP,久经沙场,StatTrak™,38284,AWP（StatTrak™） | *嘣*,19,968.5,1393.42,1.44,2024-06-20
AWP,略有磨损,StatTrak™,773713,AWP（StatTrak™） | 野火,119,915.48,1328.9,1.45,2024-06-20
AWP,崭新出厂,普通,34092,AWP | 石墨黑,1149,909.5,1229.11,1.35,2024-06-20
AWP,略有磨损,StatTrak™,956644,AWP（StatTrak™） | 镀铬大炮,48,898.5,1227.81,1.37,2024-06-20
AWP,久经沙场,普通,835814,AWP | 锦虎,64,846.38,1348.5,1.59,2024-06-20
AWP,略有磨损,普通,34093,AWP | 石墨黑,82,834.8,1175.7,1.41,2024-06-20
AWP,崭新出厂,普通,956638,AWP | 镀铬大炮,195,834,1066.91,1.28,2024-06-20
AWP,久经沙场,普通,34066,AWP | 二西莫夫,4358,816.5,1108.93,1.36,2024-06-20
AWP,略有磨损,普通,775601,AWP | 冲出重围,475,807.5,1130.34,1.4,2024-06-20
AWP,破损不堪,StatTrak™,38292,AWP（StatTrak™） | 电子蜂巢,1,799.5,1277.3,1.6,2024-06-20
AWP,破损不堪,普通,836049,AWP | 锦虎,7,793,1283.76,1.62,2024-06-20
AWP,崭新出厂,普通,773715,AWP | 野火,546,778.5,1111.47,1.43,2024-06-20
AWP,略有磨损,StatTrak™,38321,AWP（StatTrak™） | 红线,316,778.5,1132.15,1.45,2024-06-20
AWP,战痕累累,普通,836057,AWP | 锦虎,3,759.49,1102.98,1.45,2024-06-20
AWP,久经沙场,纪念品,37548,AWP（纪念品） | 狩猎网格,15,751.5,959.79,1.28,2024-06-20
AWP,崭新出厂,普通,34117,AWP | 粉红 DDPAT,34,697.5,1328.03,1.9,2024-06-20
AWP,战痕累累,StatTrak™,38280,AWP（StatTrak™） | 二西莫夫,307,694.38,955.8,1.38,2024-06-20
AWP,略有磨损,普通,34136,AWP | 蝮蛇迷彩,21,670.5,974.38,1.45,2024-06-20
AWP,战痕累累,普通,34133,AWP | 蝮蛇迷彩,8,667.5,864.86,1.3,2024-06-20
AWP,久经沙场,普通,34135,AWP | 蝮蛇迷彩,9,665.9,788.52,1.18,2024-06-20
AWP,破损不堪,StatTrak™,773819,AWP（StatTrak™） | 野火,4,665.4,689.53,1.04,2024-06-20
AWP,破损不堪,StatTrak™,775899,AWP（StatTrak™） | 冲出重围,21,649.5,870.82,1.34,2024-06-20
AWP,略有磨损,StatTrak™,38308,AWP（StatTrak™） | 暴怒野兽,83,642.28,984.47,1.53,2024-06-20
AWP,崭新出厂,StatTrak™,38286,AWP（StatTrak™） | 珊瑚树,36,606,943.32,1.56,2024-06-20
AWP,破损不堪,普通,34137,AWP | 蝮蛇迷彩,6,589.5,935.55,1.59,2024-06-20
AWP,略有磨损,普通,34070,AWP | *嘣*,1003,589.5,808.4,1.37,2024-06-20
AWP,破损不堪,普通,34067,AWP | 二西莫夫,946,584,763.12,1.31,2024-06-20
AWP,崭新出厂,StatTrak™,38289,AWP（StatTrak™） | 电子蜂巢,134,571.3,870.89,1.52,2024-06-20
AWP,久经沙场,StatTrak™,773774,AWP（StatTrak™） | 野火,121,558.5,719.5,1.29,2024-06-20
AWP,崭新出厂,普通,34095,AWP | 暴怒野兽,304,544,787.14,1.45,2024-06-20
AWP,久经沙场,普通,34069,AWP | *嘣*,178,514.5,730.24,1.42,2024-06-20
AWP,略有磨损,普通,773720,AWP | 野火,1281,514,703.53,1.37,2024-06-20
AWP,久经沙场,普通,775550,AWP | 冲出重围,650,505.99,689.53,1.36,2024-06-20
AWP,战痕累累,StatTrak™,776670,AWP（StatTrak™） | 冲出重围,25,498.5,659.04,1.32,2024-06-20
AWP,崭新出厂,StatTrak™,763420,AWP（StatTrak™） | 黑色魅影,357,488.49,678.2,1.39,2024-06-20
AWP,略有磨损,StatTrak™,38312,AWP（StatTrak™） | 无畏战神,332,487.5,695.48,1.43,2024-06-20
AWP,战痕累累,普通,34065,AWP | 二西莫夫,1604,470.5,627.33,1.33,2024-06-20
AWP,久经沙场,StatTrak™,956589,AWP（StatTrak™） | 镀铬大炮,83,459,634.44,1.38,2024-06-20
AWP,略有磨损,普通,956524,AWP | 镀铬大炮,357,435.5,580.59,1.33,2024-06-20
AWP,久经沙场,普通,773698,AWP | 野火,726,424.5,552.0,1.3,2024-06-20
AWP,久经沙场,StatTrak™,38320,AWP（StatTrak™） | 红线,299,412.5,536.98,1.3,2024-06-20
AWP,略有磨损,普通,34126,AWP | 红线,1950,412.5,567.31,1.38,2024-06-20
AWP,久经沙场,StatTrak™,43914,AWP（StatTrak™） | 无畏战神,34,411.15,523.62,1.27,2024-06-20
AWP,略有磨损,StatTrak™,38291,AWP（StatTrak™） | 电子蜂巢,82,409.5,561.21,1.37,2024-06-20
AWP,略有磨损,StatTrak™,763423,AWP（StatTrak™） | 黑色魅影,203,394.39,515.28,1.31,2024-06-20
AWP,破损不堪,普通,774796,AWP | 冲出重围,104,393.5,540.24,1.37,2024-06-20
AWP,崭新出厂,StatTrak™,38294,AWP（StatTrak™） | 精英之作,95,391.7,531.75,1.36,2024-06-20
AWP,久经沙场,StatTrak™,38307,AWP（StatTrak™） | 暴怒野兽,85,387,508.02,1.31,2024-06-20
AWP,崭新出厂,普通,34078,AWP | 电子蜂巢,594,384,528.34,1.38,2024-06-20
AWP,战痕累累,StatTrak™,773805,AWP（StatTrak™） | 野火,28,378.09,495.54,1.31,2024-06-20
AWP,破损不堪,StatTrak™,956670,AWP（StatTrak™） | 镀铬大炮,23,359.5,435.44,1.21,2024-06-20
AWP,破损不堪,普通,773734,AWP | 野火,10,358.5,441.18,1.23,2024-06-20
AWP,略有磨损,普通,34097,AWP | 暴怒野兽,393,357.3,478.55,1.34,2024-06-20
AWP,战痕累累,StatTrak™,956672,AWP（StatTrak™） | 镀铬大炮,33,354.5,421.65,1.19,2024-06-20
AWP,破损不堪,普通,34127,AWP | 红线,11,338.5,389.87,1.15,2024-06-20
AWP,破损不堪,StatTrak™,763514,AWP（StatTrak™） | 黑色魅影,7,309.5,399.16,1.29,2024-06-20
AWP,崭新出厂,StatTrak™,900621,AWP（StatTrak™） | 迷人眼,170,298.99,397.63,1.33,2024-06-20
AWP,略有磨损,纪念品,37543,AWP（纪念品） | 粉红 DDPAT,117,295.9,420.93,1.42,2024-06-20
AWP,久经沙场,StatTrak™,763429,AWP（StatTrak™） | 黑色魅影,212,291.5,393.13,1.35,2024-06-20
AWP,战痕累累,StatTrak™,763488,AWP（StatTrak™） | 黑色魅影,17,287.38,348.36,1.21,2024-06-20
AWP,破损不堪,StatTrak™,38309,AWP（StatTrak™） | 暴怒野兽,25,287.1,340.66,1.19,2024-06-20
AWP,战痕累累,普通,775447,AWP | 冲出重围,85,286.13,370.13,1.29,2024-06-20
AWP,战痕累累,StatTrak™,38305,AWP（StatTrak™） | 暴怒野兽,32,279.5,367.59,1.32,2024-06-20
AWP,久经沙场,普通,34125,AWP | 红线,1402,279.5,374.26,1.34,2024-06-20
AWP,久经沙场,StatTrak™,38290,AWP（StatTrak™） | 电子蜂巢,70,278,401.7,1.44,2024-06-20
AWP,久经沙场,普通,956557,AWP | 镀铬大炮,627,277.5,349.52,1.26,2024-06-20
AWP,略有磨损,普通,34119,AWP | 粉红 DDPAT,186,259.26,358.88,1.38,2024-06-20
AWP,崭新出厂,普通,34139,AWP | 狮子之日,1391,257.5,348.57,1.35,2024-06-20
AWP,略有磨损,普通,34080,AWP | 电子蜂巢,570,249,333.4,1.34,2024-06-20
AWP,破损不堪,普通,34081,AWP | 电子蜂巢,2,244.5,319.33,1.31,2024-06-20
AWP,崭新出厂,纪念品,761706,AWP（纪念品） | 冥界之河,58,236.1,311.27,1.32,2024-06-20
AWP,略有磨损,StatTrak™,38296,AWP（StatTrak™） | 精英之作,136,234.5,339.79,1.45,2024-06-20
AWP,崭新出厂,普通,34071,AWP | 珊瑚树,163,234.02,309.75,1.32,2024-06-20
AWP,崭新出厂,StatTrak™,769475,AWP（StatTrak™） | 树蝰,209,224.89,298.86,1.33,2024-06-20
AWP,略有磨损,普通,34102,AWP | 无畏战神,2912,214.99,288.77,1.34,2024-06-20
AWP,略有磨损,StatTrak™,38288,AWP（StatTrak™） | 珊瑚树,176,208.99,289.79,1.39,2024-06-20
AWP,久经沙场,普通,34101,AWP | 无畏战神,251,206,268.45,1.3,2024-06-20
AWP,崭新出厂,普通,763243,AWP | 黑色魅影,2642,203.5,268.81,1.32,2024-06-20
AWP,战痕累累,普通,773691,AWP | 野火,128,193.9,253.79,1.31,2024-06-20
AWP,崭新出厂,普通,34083,AWP | 精英之作,311,192,267.07,1.39,2024-06-20
AWP,崭新出厂,StatTrak™,38299,AWP（StatTrak™） | 浮生如梦,209,184.45,259.81,1.41,2024-06-20
AWP,久经沙场,普通,34079,AWP | 电子蜂巢,294,184,249.51,1.36,2024-06-20
AWP,崭新出厂,纪念品,929094,AWP（纪念品） | 尼罗河沃土,62,178.4,266.35,1.49,2024-06-20
AWP,久经沙场,普通,34096,AWP | 暴怒野兽,630,177.8,236.16,1.33,2024-06-20
AWP,破损不堪,普通,956519,AWP | 镀铬大炮,302,175.5,231.73,1.32,2024-06-20
AWP,崭新出厂,StatTrak™,922116,AWP（StatTrak™） | 金粉肆蛇,213,174.5,221.79,1.27,2024-06-20
AWP,久经沙场,StatTrak™,38287,AWP（StatTrak™） | 珊瑚树,59,170,233.04,1.37,2024-06-20
AWP,破损不堪,StatTrak™,38297,AWP（StatTrak™） | 精英之作,18,164.43,157.41,0.96,2024-06-20
AWP,略有磨损,普通,763400,AWP | 黑色魅影,2693,162,213.22,1.32,2024-06-20
AWP,崭新出厂,StatTrak™,835836,AWP（StatTrak™） | 亡灵之主,169,161.29,233.83,1.45,2024-06-20
AWP,略有磨损,StatTrak™,900619,AWP（StatTrak™） | 迷人眼,259,155.99,201.1,1.29,2024-06-20
AWP,战痕累累,普通,34116,AWP | 粉红 DDPAT,33,153.9,196.24,1.28,2024-06-20
AWP,战痕累累,普通,956629,AWP | 镀铬大炮,268,152.5,183.98,1.21,2024-06-20
AWP,略有磨损,普通,34141,AWP | 狮子之日,1569,146.99,192.1,1.31,2024-06-20
AWP,破损不堪,普通,34120,AWP | 粉红 DDPAT,15,144.39,179.84,1.25,2024-06-20
AWP,久经沙场,普通,34118,AWP | 粉红 DDPAT,144,141.5,187.6,1.33,2024-06-20
AWP,久经沙场,StatTrak™,38295,AWP（StatTrak™） | 精英之作,90,137.49,190.07,1.38,2024-06-20
AWP,破损不堪,普通,34098,AWP | 暴怒野兽,95,131.8,184.77,1.4,2024-06-20
AWP,略有磨损,StatTrak™,38301,AWP（StatTrak™） | 浮生如梦,172,131.58,184.27,1.4,2024-06-20
AWP,久经沙场,普通,763332,AWP | 黑色魅影,2329,130.5,174.18,1.33,2024-06-20
AWP,略有磨损,普通,34085,AWP | 精英之作,444,124.88,164.45,1.32,2024-06-20
AWP,破损不堪,普通,34142,AWP | 狮子之日,15,123.48,155.82,1.26,2024-06-20
AWP,战痕累累,StatTrak™,38293,AWP（StatTrak™） | 精英之作,57,121.49,158.94,1.31,2024-06-20
AWP,久经沙场,普通,34140,AWP | 狮子之日,513,118,158.72,1.35,2024-06-20
AWP,破损不堪,普通,763404,AWP | 黑色魅影,53,117.32,163.87,1.4,2024-06-20
AWP,战痕累累,普通,763318,AWP | 黑色魅影,37,115.7,152.48,1.32,2024-06-20
AWP,战痕累累,普通,34138,AWP | 狮子之日,40,113.5,179.26,1.58,2024-06-20
AWP,破损不堪,StatTrak™,900663,AWP（StatTrak™） | 迷人眼,10,109,156.03,1.43,2024-06-20
AWP,战痕累累,StatTrak™,38298,AWP（StatTrak™） | 浮生如梦,20,108.49,134.84,1.24,2024-06-20
AWP,破损不堪,StatTrak™,38302,AWP（StatTrak™） | 浮生如梦,17,105.5,139.05,1.32,2024-06-20
AWP,战痕累累,普通,34094,AWP | 暴怒野兽,233,105.38,137.02,1.3,2024-06-20
AWP,久经沙场,StatTrak™,38300,AWP（StatTrak™） | 浮生如梦,153,102.4,143.33,1.4,2024-06-20
AWP,破损不堪,纪念品,37544,AWP（纪念品） | 粉红 DDPAT,67,102.4,147.18,1.44,2024-06-20
AWP,崭新出厂,普通,900572,AWP | 迷人眼,1170,99.1,136.58,1.38,2024-06-20
AWP,久经沙场,纪念品,37542,AWP（纪念品） | 粉红 DDPAT,309,94.4,129.83,1.38,2024-06-20
AWP,战痕累累,纪念品,37541,AWP（纪念品） | 粉红 DDPAT,125,92.39,129.4,1.4,2024-06-20
AWP,久经沙场,普通,34084,AWP | 精英之作,482,89.7,116.99,1.3,2024-06-20
AWP,略有磨损,StatTrak™,769273,AWP（StatTrak™） | 树蝰,367,88.78,114.81,1.29,2024-06-20
AWP,崭新出厂,StatTrak™,45390,AWP（StatTrak™） | 死神,225,88.74,122.8,1.38,2024-06-20
AWP,破损不堪,普通,34086,AWP | 精英之作,58,85.12,111.62,1.31,2024-06-20
AWP,战痕累累,普通,34082,AWP | 精英之作,116,84.8,108.5,1.28,2024-06-20
AWP,久经沙场,StatTrak™,900623,AWP（StatTrak™） | 迷人眼,332,81.9,119.82,1.46,2024-06-20
AWP,略有磨损,普通,34073,AWP | 珊瑚树,1379,81.6,109.8,1.35,2024-06-20
AWP,久经沙场,普通,34072,AWP | 珊瑚树,247,76.79,107.41,1.4,2024-06-20
AWP,崭新出厂,普通,769191,AWP | 树蝰,864,76.25,101.97,1.34,2024-06-20
AWP,崭新出厂,普通,34088,AWP | 浮生如梦,1243,75.7,102.11,1.35,2024-06-20
AWP,战痕累累,StatTrak™,900661,AWP（StatTrak™） | 迷人眼,70,73.53,101.6,1.38,2024-06-20
AWP,破损不堪,StatTrak™,38319,AWP（StatTrak™） | 火卫一,9,72.5,83.46,1.15,2024-06-20
AWP,崭新出厂,StatTrak™,759281,AWP（StatTrak™） | 猫猫狗狗,622,71.9,104.87,1.46,2024-06-20
AWP,略有磨损,StatTrak™,921875,AWP（StatTrak™） | 金粉肆蛇,345,69.4,100.73,1.45,2024-06-20
AWP,崭新出厂,普通,921876,AWP | 金粉肆蛇,1208,66.22,89.48,1.35,2024-06-20
AWP,略有磨损,纪念品,929044,AWP（纪念品） | 尼罗河沃土,106,60.9,90.21,1.48,2024-06-20
AWP,略有磨损,普通,34090,AWP | 浮生如梦,1244,60.8,80.92,1.33,2024-06-20
AWP,破损不堪,纪念品,761501,AWP（纪念品） | 冥界之河,40,60.67,103.49,1.71,2024-06-20
AWP,略有磨损,普通,900525,AWP | 迷人眼,2280,60.49,80.19,1.33,2024-06-20
AWP,略有磨损,StatTrak™,835809,AWP（StatTrak™） | 亡灵之主,369,58.76,84.69,1.44,2024-06-20
AWP,破损不堪,纪念品,929138,AWP（纪念品） | 尼罗河沃土,17,58.21,83.46,1.43,2024-06-20
AWP,崭新出厂,StatTrak™,779332,AWP（StatTrak™） | 毛细血管,83,55.68,75.4,1.35,2024-06-20
AWP,久经沙场,普通,34089,AWP | 浮生如梦,660,54.8,72.43,1.32,2024-06-20
AWP,战痕累累,纪念品,929054,AWP（纪念品） | 尼罗河沃土,77,54.75,75.62,1.38,2024-06-20
AWP,略有磨损,纪念品,761442,AWP（纪念品） | 冥界之河,203,53.9,79.69,1.48,2024-06-20
AWP,破损不堪,普通,34091,AWP | 浮生如梦,28,50.46,65.39,1.3,2024-06-20
AWP,崭新出厂,普通,871291,AWP | 复古流行,1637,47.68,64.88,1.36,2024-06-20
AWP,崭新出厂,普通,835765,AWP | 亡灵之主,769,45,64.52,1.43,2024-06-20
AWP,战痕累累,普通,34087,AWP | 浮生如梦,126,44.65,62.92,1.41,2024-06-20
AWP,久经沙场,StatTrak™,769175,AWP（StatTrak™） | 树蝰,439,41.66,55.16,1.32,2024-06-20
AWP,破损不堪,普通,900628,AWP | 迷人眼,55,41.52,56.39,1.36,2024-06-20
AWP,崭新出厂,StatTrak™,38316,AWP（StatTrak™） | 火卫一,320,39.6,55.88,1.41,2024-06-20
AWP,久经沙场,普通,900590,AWP | 迷人眼,3000,39,53.85,1.38,2024-06-20
AWP,崭新出厂,普通,45247,AWP | 死神,818,38.88,51.96,1.34,2024-06-20
AWP,破损不堪,StatTrak™,922127,AWP（StatTrak™） | 金粉肆蛇,54,38.46,52.33,1.36,2024-06-20
AWP,略有磨损,StatTrak™,759283,AWP（StatTrak™） | 猫猫狗狗,525,37.73,51.75,1.37,2024-06-20
AWP,略有磨损,StatTrak™,45391,AWP（StatTrak™） | 死神,439,36.7,48.99,1.33,2024-06-20
AWP,崭新出厂,StatTrak™,38323,AWP（StatTrak™） | 蠕虫之神,561,34.9,50.66,1.45,2024-06-20
AWP,破损不堪,StatTrak™,422384,AWP（StatTrak™） | 死神,21,34.8,50.08,1.44,2024-06-20
AWP,略有磨损,普通,769125,AWP | 树蝰,2324,34.7,45.36,1.31,2024-06-20
AWP,久经沙场,纪念品,929031,AWP（纪念品） | 尼罗河沃土,178,34.37,50.73,1.48,2024-06-20
AWP,略有磨损,普通,871606,AWP | 复古流行,1125,34.2,44.2,1.29,2024-06-20
AWP,略有磨损,普通,921877,AWP | 金粉肆蛇,2281,32.5,46.74,1.44,2024-06-20
AWP,战痕累累,StatTrak™,45434,AWP（StatTrak™） | 死神,68,30.9,43.98,1.42,2024-06-20
AWP,久经沙场,普通,871146,AWP | 复古流行,378,29.9,40.06,1.34,2024-06-20
AWP,久经沙场,StatTrak™,921873,AWP（StatTrak™） | 金粉肆蛇,560,29.8,40.21,1.35,2024-06-20
AWP,破损不堪,StatTrak™,38326,AWP（StatTrak™） | 蠕虫之神,20,29.61,39.77,1.34,2024-06-20
AWP,战痕累累,StatTrak™,769471,AWP（StatTrak™） | 树蝰,286,29.5,40.28,1.37,2024-06-20
AWP,破损不堪,StatTrak™,769415,AWP（StatTrak™） | 树蝰,116,29.23,40.13,1.37,2024-06-20
AWP,破损不堪,StatTrak™,759284,AWP（StatTrak™） | 猫猫狗狗,32,28.8,32.88,1.14,2024-06-20
AWP,战痕累累,普通,900646,AWP | 迷人眼,303,27.7,35.85,1.29,2024-06-20
AWP,久经沙场,StatTrak™,835638,AWP（StatTrak™） | 亡灵之主,510,27.4,38.46,1.4,2024-06-20
AWP,破损不堪,普通,871785,AWP | 复古流行,28,27.2,36.29,1.33,2024-06-20
AWP,战痕累累,StatTrak™,921878,AWP（StatTrak™） | 金粉肆蛇,145,26.95,35.42,1.31,2024-06-20
AWP,战痕累累,StatTrak™,759500,AWP（StatTrak™） | 猫猫狗狗,66,26.9,35.56,1.32,2024-06-20
AWP,战痕累累,纪念品,761500,AWP（纪念品） | 冥界之河,152,26.66,33.38,1.25,2024-06-20
AWP,战痕累累,StatTrak™,835870,AWP（StatTrak™） | 亡灵之主,172,25.59,35.85,1.4,2024-06-20
AWP,略有磨损,普通,835541,AWP | 亡灵之主,1306,25.38,33.02,1.3,2024-06-20
AWP,崭新出厂,普通,927370,AWP | 尼罗河沃土,993,24.8,35.05,1.41,2024-06-20
AWP,久经沙场,纪念品,761441,AWP（纪念品） | 冥界之河,371,24.78,35.92,1.45,2024-06-20
AWP,破损不堪,StatTrak™,835751,AWP（StatTrak™） | 亡灵之主,125,24.33,34.33,1.41,2024-06-20
AWP,略有磨损,StatTrak™,38325,AWP（StatTrak™） | 蠕虫之神,626,23.14,34.47,1.49,2024-06-20
AWP,久经沙场,StatTrak™,45305,AWP（StatTrak™） | 死神,639,22.95,31.21,1.36,2024-06-20
AWP,崭新出厂,普通,759200,AWP | 猫猫狗狗,4164,21.8,29.76,1.37,2024-06-20
AWP,久经沙场,StatTrak™,759282,AWP（StatTrak™） | 猫猫狗狗,390,20.73,29.39,1.42,2024-06-20
AWP,略有磨损,StatTrak™,38318,AWP（StatTrak™） | 火卫一,422,20.53,29.68,1.45,2024-06-20
AWP,久经沙场,StatTrak™,38324,AWP（StatTrak™） | 蠕虫之神,405,20.3,27.29,1.34,2024-06-20
AWP,久经沙场,普通,769178,AWP | 树蝰,2682,17.7,25.84,1.46,2024-06-20
AWP,略有磨损,普通,45248,AWP | 死神,2053,17.5,23.44,1.34,2024-06-20
AWP,久经沙场,StatTrak™,38317,AWP（StatTrak™） | 火卫一,227,17.4,25.33,1.46,2024-06-20
AWP,破损不堪,普通,34115,AWP | 火卫一,27,16.9,22.79,1.35,2024-06-20
AWP,久经沙场,普通,835471,AWP | 亡灵之主,1146,16.9,22.93,1.36,2024-06-20
AWP,破损不堪,普通,835620,AWP | 亡灵之主,282,15.1,19.67,1.3,2024-06-20
AWP,战痕累累,普通,835663,AWP | 亡灵之主,539,14.3,18.8,1.31,2024-06-20
AWP,崭新出厂,普通,34143,AWP | 蠕虫之神,3410,13.8,19.23,1.39,2024-06-20
AWP,略有磨损,普通,759209,AWP | 猫猫狗狗,3777,13.7,18.8,1.37,2024-06-20
AWP,略有磨损,普通,927312,AWP | 尼罗河沃土,1096,13.59,18.8,1.38,2024-06-20
AWP,久经沙场,普通,921872,AWP | 金粉肆蛇,4055,12.8,16.98,1.33,2024-06-20
AWP,破损不堪,普通,769190,AWP | 树蝰,653,12.57,16.98,1.35,2024-06-20
AWP,破损不堪,普通,927384,AWP | 尼罗河沃土,66,12.39,16.26,1.31,2024-06-20
AWP,破损不堪,普通,922125,AWP | 金粉肆蛇,179,11.87,17.71,1.49,2024-06-20
AWP,破损不堪,普通,45249,AWP | 死神,118,11.8,16.91,1.43,2024-06-20
AWP,战痕累累,普通,769141,AWP | 树蝰,1277,11.33,16.76,1.48,2024-06-20
AWP,崭新出厂,普通,779307,AWP | 毛细血管,535,10.9,15.97,1.47,2024-06-20
AWP,崭新出厂,普通,34112,AWP | 火卫一,1791,10.9,14.51,1.33,2024-06-20
AWP,战痕累累,普通,927379,AWP | 尼罗河沃土,643,10.43,14.66,1.41,2024-06-20
AWP,略有磨损,StatTrak™,779255,AWP（StatTrak™） | 毛细血管,719,10.35,13.93,1.35,2024-06-20
AWP,久经沙场,普通,45382,AWP | 死神,4143,9.29,12.12,1.3,2024-06-20
AWP,破损不堪,StatTrak™,779299,AWP（StatTrak™） | 毛细血管,43,9.1,13.06,1.44,2024-06-20
AWP,略有磨损,普通,34145,AWP | 蠕虫之神,3554,8.99,11.9,1.32,2024-06-20
AWP,战痕累累,普通,45381,AWP | 死神,279,8.93,12.05,1.35,2024-06-20
AWP,崭新出厂,普通,762113,AWP | 冥界之河,1607,8.07,11.47,1.42,2024-06-20
AWP,久经沙场,普通,927316,AWP | 尼罗河沃土,1792,7.99,11.25,1.41,2024-06-20
AWP,战痕累累,普通,921874,AWP | 金粉肆蛇,791,7.69,11.47,1.49,2024-06-20
AWP,破损不堪,普通,34146,AWP | 蠕虫之神,204,7.41,10.6,1.43,2024-06-20
AWP,战痕累累,普通,759238,AWP | 猫猫狗狗,490,7.13,10.16,1.42,2024-06-20
AWP,久经沙场,普通,759197,AWP | 猫猫狗狗,3461,6.99,8.93,1.28,2024-06-20
AWP,久经沙场,普通,34144,AWP | 蠕虫之神,2772,6.89,9.22,1.34,2024-06-20
AWP,破损不堪,普通,759411,AWP | 猫猫狗狗,158,6.41,8.93,1.39,2024-06-20
AWP,略有磨损,普通,34114,AWP | 火卫一,1933,6.07,7.98,1.31,2024-06-20
AWP,崭新出厂,普通,34129,AWP | 狩猎网格,354,5.72,7.98,1.4,2024-06-20
AWP,战痕累累,StatTrak™,779280,AWP（StatTrak™） | 毛细血管,162,5.39,8.06,1.5,2024-06-20
AWP,久经沙场,StatTrak™,779213,AWP（StatTrak™） | 毛细血管,949,5.26,7.04,1.34,2024-06-20
AWP,久经沙场,普通,34113,AWP | 火卫一,1154,4.96,7.04,1.42,2024-06-20
AWP,略有磨损,普通,762197,AWP | 冥界之河,2419,3.73,5.3,1.42,2024-06-20
AWP,破损不堪,普通,762248,AWP | 冥界之河,88,2.99,4.43,1.48,2024-06-20
AWP,略有磨损,普通,34123,AWP | 响尾蛇,4049,2.59,3.7,1.43,2024-06-20
AWP,略有磨损,普通,779201,AWP | 毛细血管,3288,2.09,2.9,1.39,2024-06-20
AWP,破损不堪,普通,34124,AWP | 响尾蛇,153,1.7,2.18,1.28,2024-06-20
AWP,破损不堪,普通,779219,AWP | 毛细血管,98,1.56,2.1,1.35,2024-06-20
AWP,久经沙场,普通,762096,AWP | 冥界之河,2834,1.36,1.81,1.33,2024-06-20
AWP,战痕累累,普通,34121,AWP | 响尾蛇,251,1.32,2.03,1.54,2024-06-20
AWP,战痕累累,普通,762165,AWP | 冥界之河,2150,1.14,1.67,1.46,2024-06-20
AWP,久经沙场,普通,34122,AWP | 响尾蛇,3655,1.04,1.52,1.46,2024-06-20
AWP,久经沙场,普通,779211,AWP | 毛细血管,5471,0.89,1.16,1.3,2024-06-20
AWP,战痕累累,普通,779279,AWP | 毛细血管,723,0.87,1.23,1.41,2024-06-20
AWP,略有磨损,普通,34131,AWP | 狩猎网格,1791,0.35,0.51,1.46,2024-06-20
AWP,久经沙场,普通,34130,AWP | 狩猎网格,2990,0.22,0.44,2.0,2024-06-20
AWP,破损不堪,普通,34132,AWP | 狩猎网格,260,0.2,0.44,2.2,2024-06-20
AWP,战痕累累,普通,34128,AWP | 狩猎网格,5511,0.2,0.44,2.2,2024-06-20
AWP,破损不堪,普通,871785,AWP | 复古流行,28,27.2,36.29,1.33,2024-06-20
AWP,战痕累累,StatTrak™,921878,AWP（StatTrak™） | 金粉肆蛇,145,26.95,35.42,1.31,2024-06-20
AWP,战痕累累,StatTrak™,759500,AWP（StatTrak™） | 猫猫狗狗,66,26.9,35.56,1.32,2024-06-20
AWP,战痕累累,纪念品,761500,AWP（纪念品） | 冥界之河,152,26.66,33.38,1.25,2024-06-20
